1,637,376,30,79,0
2,636,375,30,79,0
3,636,374,30,79,0
4,635,374,30,78,0
5,635,373,30,78,0
6,635,373,30,78,0
7,634,372,30,78,0
8,634,372,30,77,0
9,633,371,30,77,0
10,633,371,30,76,0
11,633,370,30,77,0
12,632,370,30,76,0
13,632,369,30,76,0
14,631,369,30,75,0
15,631,368,30,75,0
16,631,368,30,75,0
17,630,367,30,75,0
18,630,366,30,75,0
19,629,366,30,74,0
20,629,365,30,74,0
21,629,365,30,74,0
22,628,364,30,74,0
23,628,364,30,73,0
24,627,363,30,73,0
25,627,363,30,72,0
26,627,362,30,73,0
27,626,362,30,72,0
28,626,361,30,72,0
29,625,361,30,71,0
30,625,360,30,71,0
31,625,360,30,71,0
32,624,359,30,71,0
33,624,359,30,71,0
34,624,359,30,71,0
35,624,359,30,71,0
36,624,358,30,71,0
37,624,358,30,71,0
38,624,358,30,71,0
39,624,358,30,71,0
40,624,358,30,71,0
41,624,357,30,71,0
42,624,357,30,71,0
43,624,357,30,71,0
44,623,357,31,71,0
45,623,357,31,71,0
46,623,356,31,71,0
47,623,356,31,71,0
48,623,356,31,71,0
49,623,356,31,71,0
50,623,356,31,71,0
51,623,355,31,71,0
52,623,355,31,71,0
53,623,355,31,71,0
54,623,355,31,71,0
55,623,355,31,71,0
56,622,354,31,71,0
57,621,353,31,71,0
58,621,353,31,71,0
59,620,352,31,71,0
60,620,352,31,71,0
61,619,351,31,71,0
62,618,351,31,71,0
63,618,350,31,71,0
64,617,350,31,71,0
65,617,349,31,71,0
66,616,349,31,71,0
67,615,348,31,71,0
68,615,348,31,71,0
69,614,347,31,71,0
70,614,347,31,71,0
71,613,346,31,71,0
72,612,346,31,71,0
73,612,345,31,71,0
74,611,345,31,71,0
75,611,344,31,71,0
76,610,344,31,71,0
77,610,344,31,71,0
78,609,343,31,71,0
79,609,343,31,71,0
80,608,342,31,71,0
81,608,342,31,71,0
82,607,341,31,71,0
83,607,341,31,71,0
84,606,341,31,71,0
85,606,340,31,71,0
86,605,340,31,71,0
87,605,339,31,71,0
88,604,339,31,71,0
89,604,339,31,71,0
90,602,338,31,71,0
91,601,338,31,70,0
92,600,338,31,70,0
93,599,338,31,69,0
94,598,338,31,68,0
95,597,338,31,68,0
96,596,338,31,67,0
97,595,338,31,67,0
98,594,338,31,66,0
99,593,338,31,65,0
100,592,338,30,65,0
101,591,338,30,64,0
102,590,338,30,63,0
103,589,338,30,63,0
104,588,338,30,62,0
105,587,338,30,62,0
106,586,338,30,61,0
107,585,338,30,60,0
108,584,338,30,60,0
109,583,338,30,59,0
110,582,338,30,59,0
111,580,337,30,60,0
112,579,336,30,61,0
113,578,336,30,61,0
114,576,335,30,62,0
115,575,335,30,62,0
116,574,334,30,64,0
117,572,333,30,65,0
118,571,333,30,65,0
119,570,332,30,66,0
120,568,332,30,66,0
121,567,331,30,67,0
122,566,331,30,68,0
123,565,330,29,68,0
124,564,330,29,68,0
125,563,330,29,68,0
126,562,330,29,68,0
127,561,330,29,68,0
128,560,330,28,67,0
129,559,330,28,67,0
130,558,330,28,67,0
131,557,329,28,68,0
132,556,329,28,68,0
133,555,329,27,67,0
134,554,329,27,67,0
135,553,329,27,67,0
136,552,329,27,67,0
137,551,329,27,67,0
138,550,329,27,67,0
139,548,328,27,67,0
140,547,328,27,67,0
141,546,328,27,67,0
142,545,328,27,67,0
143,544,328,27,67,0
144,543,328,27,67,0
145,542,328,27,67,0
146,541,328,27,67,0
147,540,328,27,67,0
148,538,328,27,67,0
149,537,328,27,67,0
150,536,328,27,67,0
151,535,328,27,67,0
152,534,328,27,67,0
153,533,328,27,67,0
154,532,328,27,67,0
155,531,328,27,67,0
156,530,328,27,67,0
157,529,328,27,67,0
158,528,328,27,67,0
159,527,328,27,67,0
160,526,328,27,67,0
161,525,328,27,67,0
162,525,328,27,68,0
163,524,328,27,68,0
164,523,329,27,67,0
165,522,329,27,67,0
166,521,329,27,68,0
167,521,329,27,68,0
168,520,329,27,68,0
169,519,329,27,68,0
170,518,330,27,68,0
