1,541,377,62,63,0
2,541,377,62,63,0
3,541,377,62,63,0
4,541,377,62,63,0
5,541,377,62,63,0
6,541,377,62,63,0
7,541,377,62,63,0
8,541,377,62,63,0
9,541,377,62,63,0
10,541,377,62,63,0
11,541,377,62,63,0
12,541,377,62,63,0
13,541,377,62,63,0
14,541,377,62,63,0
15,541,377,62,63,0
16,541,377,62,63,0
17,541,377,62,63,0
18,541,377,62,63,0
19,541,377,62,63,0
20,541,377,62,63,0
21,541,377,62,63,0
22,541,377,62,63,0
23,541,377,62,63,0
24,541,377,62,63,0
25,542,377,62,63,0
26,542,377,62,63,0
27,542,377,62,63,0
28,542,377,62,63,0
29,542,377,62,63,0
30,542,377,62,63,0
31,542,377,62,63,0
32,542,377,62,63,0
33,542,377,62,63,0
34,542,377,62,63,0
35,542,377,62,63,0
36,542,377,62,63,0
37,542,377,62,63,0
38,542,377,62,63,0
39,542,377,62,63,0
40,542,377,62,63,0
41,542,377,62,63,0
42,542,377,62,63,0
43,542,377,62,63,0
44,542,377,62,63,0
45,542,377,62,63,0
46,542,377,62,63,0
47,542,377,62,63,0
48,543,377,62,63,0
49,543,377,62,63,0
50,543,377,62,63,0
51,543,377,62,63,0
52,543,377,62,63,0
53,543,377,62,63,0
54,543,377,62,63,0
55,543,377,62,63,0
56,543,377,62,63,0
57,543,377,62,63,0
58,543,377,62,63,0
59,543,377,62,63,0
60,543,377,62,63,0
61,543,377,62,63,0
62,543,377,62,63,0
63,543,377,62,63,0
64,543,377,62,63,0
65,543,377,62,63,0
66,543,377,62,63,0
67,543,377,62,63,0
68,543,377,62,63,0
69,543,377,62,63,0
70,543,377,62,63,0
71,543,377,62,63,0
72,543,377,62,63,0
73,543,377,62,63,0
74,543,377,62,63,0
75,543,377,62,63,0
76,543,377,62,63,0
77,543,377,62,63,0
78,543,377,62,63,0
79,543,377,62,63,0
80,543,377,62,63,0
81,543,377,62,63,0
82,543,377,62,63,0
83,543,377,62,63,0
84,543,377,62,63,0
85,543,377,62,63,0
86,543,377,62,63,0
87,543,377,62,63,0
88,543,377,62,63,0
89,543,377,62,63,0
90,543,377,62,63,0
91,543,377,62,63,0
92,543,377,62,63,0
93,543,377,62,63,0
94,543,377,62,63,0
95,543,377,62,63,0
96,543,377,62,63,0
97,543,377,62,63,0
98,543,377,62,63,0
99,543,377,62,63,0
100,543,377,62,63,0
101,543,377,62,63,0
102,543,377,62,63,0
103,543,377,62,63,0
104,543,377,62,63,0
105,543,377,62,63,0
106,543,377,62,63,0
107,544,377,62,63,0
108,544,377,62,63,0
109,544,377,62,63,0
110,544,377,62,63,0
111,545,377,62,63,0
112,545,377,62,63,0
113,545,377,62,63,0
114,545,377,63,63,0
115,546,377,62,63,0
116,546,377,62,63,0
117,546,377,63,63,0
118,547,378,62,63,0
119,547,378,62,63,0
120,547,378,63,63,0
121,547,378,63,63,0
122,548,378,62,63,0
123,548,378,63,63,0
124,548,378,63,63,0
125,548,378,63,63,0
126,549,378,63,63,0
127,549,378,63,63,0
128,549,378,63,63,0
129,550,379,63,63,0
130,549,378,63,63,0
131,549,378,63,63,0
132,549,378,63,63,0
133,549,378,63,63,0
134,548,378,63,63,0
135,548,378,63,63,0
136,548,378,63,63,0
137,548,378,63,63,0
138,548,378,63,63,0
139,547,378,63,63,0
140,547,378,63,63,0
141,547,378,63,63,0
142,547,378,63,63,0
143,547,378,63,63,0
144,546,378,63,63,0
145,545,378,63,63,0
146,544,378,63,63,0
147,544,378,63,63,0
148,543,378,63,63,0
149,542,378,63,63,0
150,541,378,63,63,0
