1,593,298,94,106,0
2,593,297,94,106,0
3,594,296,94,106,0
4,595,295,94,106,0
5,596,294,94,106,0
6,596,293,94,106,0
7,597,292,94,106,0
8,598,292,94,106,0
9,599,291,94,106,0
10,599,290,94,106,0
11,600,289,94,106,0
12,601,288,94,106,0
13,602,287,94,106,0
14,603,287,94,106,0
15,603,286,94,106,0
16,604,285,94,106,0
17,605,284,94,106,0
18,606,283,94,106,0
19,606,282,94,106,0
20,607,282,94,106,0
21,608,281,94,106,0
22,609,280,94,106,0
23,610,279,94,106,0
24,610,278,94,106,0
25,611,277,94,106,0
26,612,277,94,106,0
27,613,276,94,106,0
28,613,275,94,106,0
29,614,274,94,106,0
30,615,273,94,106,0
31,616,272,94,106,0
32,617,272,94,106,0
33,618,272,94,106,0
34,620,273,94,105,0
35,622,273,94,105,0
36,624,274,94,104,0
37,626,275,94,103,0
38,628,275,94,103,0
39,629,276,95,102,0
40,631,277,95,101,0
41,633,277,94,101,0
42,635,278,94,100,0
43,637,278,94,100,0
44,639,279,94,99,0
45,640,280,95,98,0
46,642,280,95,98,0
47,644,281,95,97,0
48,646,282,95,96,0
49,648,282,94,96,0
50,650,283,94,95,0
51,651,283,95,95,0
52,653,284,95,94,0
53,655,285,95,93,0
54,657,285,95,93,0
55,659,286,95,92,0
56,661,287,95,92,0
57,662,287,95,92,0
58,663,287,95,92,0
59,664,288,95,91,0
60,665,288,95,91,0
61,666,289,95,90,0
62,667,289,95,90,0
63,669,290,94,89,0
64,670,290,94,89,0
65,671,291,94,88,0
66,672,291,95,88,0
67,673,292,95,87,0
68,674,292,95,87,0
69,676,293,94,86,0
70,677,293,94,86,0
71,678,294,94,85,0
72,679,294,94,85,0
73,680,295,94,84,0
74,681,295,94,84,0
75,683,296,94,84,0
76,682,295,94,84,0
77,682,295,93,84,0
78,682,295,92,84,0
79,682,295,91,84,0
80,682,295,90,84,0
81,682,295,89,84,0
82,682,295,88,84,0
83,682,295,87,84,0
84,682,295,86,84,0
85,682,295,85,84,0
