1,928,255,112,255,0
2,918,257,114,255,0
3,908,260,117,254,0
4,899,262,119,255,0
5,889,265,122,254,0
6,879,267,125,254,0
7,870,270,127,254,0
8,858,269,127,253,0
9,846,268,127,252,0
10,834,268,127,251,0
11,823,274,129,251,0
12,812,281,132,251,0
13,801,288,134,251,0
14,791,295,136,251,0
15,786,304,136,247,0
16,782,313,135,243,0
17,778,323,135,239,0
18,786,315,135,239,0
19,795,308,135,239,0
20,804,301,135,239,0
21,813,294,135,239,0
22,822,287,135,239,0
23,832,277,134,241,0
24,842,267,134,244,0
25,852,257,134,246,0
26,862,248,134,248,0
27,872,238,134,250,0
28,882,228,134,253,0
29,892,219,134,255,0
30,901,221,134,252,0
31,910,223,134,249,0
32,920,226,134,246,0
33,928,237,136,243,0
34,936,249,139,240,0
35,944,261,141,236,0
36,952,273,144,233,0
37,960,285,147,230,0
38,963,288,147,230,0
39,966,291,147,231,0
40,969,295,147,231,0
41,966,291,147,231,0
42,963,287,147,231,0
43,961,283,147,231,0
44,960,279,147,231,0
45,960,275,147,231,0
46,960,272,147,231,0
47,957,272,144,233,0
48,955,272,141,235,0
49,953,273,137,236,0
50,951,273,134,238,0
51,949,274,131,239,0
52,945,272,131,239,0
53,941,271,131,239,0
54,938,270,131,239,0
55,936,270,131,239,0
56,934,270,131,239,0
57,933,270,131,239,0
58,929,270,131,239,0
59,926,270,131,239,0
60,923,270,131,239,0
61,922,267,130,242,0
62,921,264,130,245,0
63,920,261,129,248,0
64,919,258,129,251,0
65,919,255,128,255,0
66,918,253,127,256,0
67,917,251,127,258,0
68,916,249,127,259,0
69,915,247,127,261,0
70,914,245,127,263,0
71,911,246,127,263,0
72,909,247,127,263,0
73,907,249,127,263,0
74,905,250,127,263,0
75,903,252,127,263,0
76,900,251,127,263,0
77,897,251,127,263,0
78,895,251,127,263,0
79,892,251,127,263,0
80,889,251,127,263,0
81,887,251,127,263,0
82,886,250,123,263,0
83,885,249,119,263,0
84,884,249,115,263,0
85,883,248,111,263,0
86,882,247,107,263,0
87,881,247,103,263,0
88,879,247,103,263,0
89,877,248,103,263,0
90,875,248,103,263,0
91,873,249,103,263,0
92,870,248,104,263,0
93,867,248,105,263,0
94,864,247,106,263,0
95,862,247,107,263,0
96,859,247,108,263,0
97,856,246,109,263,0
98,853,246,110,263,0
99,851,246,111,263,0
100,848,245,112,263,0
101,845,245,113,263,0
102,843,245,114,263,0
103,843,246,114,261,0
104,843,247,114,259,0
105,843,249,114,257,0
106,843,250,114,255,0
107,843,251,114,253,0
108,844,253,114,251,0
109,843,252,114,251,0
110,842,252,114,251,0
111,842,251,114,251,0
112,841,251,114,251,0
113,840,250,114,251,0
114,840,250,114,251,0
115,842,249,114,251,0
116,844,249,114,251,0
117,846,249,114,251,0
118,848,249,114,251,0
119,850,249,114,251,0
120,852,249,114,251,0
121,854,249,114,251,0
122,856,249,114,251,0
123,860,250,114,251,0
124,864,251,114,251,0
125,868,252,114,251,0
126,872,253,114,251,0
127,876,254,114,251,0
128,880,256,114,251,0
129,889,254,110,250,0
130,898,252,107,250,0
131,907,250,104,250,0
132,916,248,101,250,0
133,925,246,98,250,0
134,930,248,98,250,0
135,935,251,98,250,0
136,941,254,98,250,0
137,946,253,98,250,0
138,952,252,98,250,0
139,958,251,98,250,0
140,964,250,98,250,0
141,969,251,98,250,0
142,975,252,98,250,0
143,981,253,98,250,0
144,987,254,98,250,0
145,993,256,98,250,0
146,1000,256,98,250,0
147,1007,256,98,250,0
148,1014,257,98,250,0
149,1021,257,98,250,0
150,1028,257,98,250,0
151,1035,258,98,250,0
152,1041,257,98,250,0
153,1047,257,99,250,0
154,1054,257,99,250,0
155,1058,255,99,250,0
156,1062,253,99,250,0
157,1066,251,99,250,0
158,1071,250,99,250,0
159,1075,250,99,250,0
160,1079,251,99,250,0
161,1083,252,99,250,0
