1,635,59,195,140,0
2,633,59,195,140,0
3,631,59,195,140,0
4,629,59,195,140,0
5,627,59,195,140,0
6,625,59,195,140,0
7,623,59,195,140,0
8,621,59,195,140,0
9,619,59,195,140,0
10,617,59,195,140,0
11,615,59,195,140,0
12,615,58,193,144,0
13,615,58,192,148,0
14,616,58,190,151,0
15,616,57,188,156,0
16,617,57,186,160,0
17,617,57,185,163,0
18,617,56,183,168,0
19,618,56,181,171,0
20,618,56,180,175,0
21,619,56,178,179,0
22,619,57,173,179,0
23,620,59,168,179,0
24,621,60,162,179,0
25,622,62,157,179,0
26,623,63,152,179,0
27,623,65,147,179,0
28,624,66,142,179,0
29,625,68,136,179,0
30,626,69,131,179,0
31,627,71,126,179,0
32,626,71,126,179,0
33,625,72,126,179,0
34,624,72,126,179,0
35,623,73,126,179,0
36,622,74,126,179,0
37,621,74,126,179,0
38,620,75,126,179,0
39,619,75,126,179,0
40,618,76,126,179,0
41,618,77,126,179,0
42,616,77,126,179,0
43,614,78,126,179,0
44,612,78,126,179,0
45,611,79,126,179,0
46,609,79,126,179,0
47,607,80,126,179,0
48,606,80,126,179,0
49,604,81,126,179,0
50,602,81,126,179,0
51,601,82,126,179,0
52,601,80,126,179,0
53,601,79,126,179,0
54,602,78,126,179,0
55,602,77,126,179,0
56,603,76,126,179,0
57,603,74,126,179,0
58,603,73,126,179,0
59,604,72,126,179,0
60,604,71,126,179,0
61,605,70,126,179,0
62,605,70,126,179,0
63,605,71,126,179,0
64,605,72,126,179,0
65,605,73,126,179,0
66,605,74,127,179,0
67,605,75,127,179,0
68,605,76,127,179,0
69,605,77,127,179,0
70,605,78,127,179,0
71,606,79,127,179,0
72,606,79,127,179,0
73,607,79,127,179,0
74,608,79,127,179,0
75,608,79,127,179,0
76,609,80,127,179,0
77,610,80,127,179,0
78,610,80,127,179,0
79,611,80,127,179,0
80,612,80,127,179,0
81,613,81,127,179,0
82,613,79,129,180,0
83,613,78,131,181,0
84,613,77,133,181,0
85,613,76,136,182,0
86,613,75,138,183,0
87,613,73,140,184,0
88,613,72,143,185,0
89,613,71,145,185,0
