1,529,220,83,150,0
2,528,220,84,150,0
3,528,220,84,150,0
4,527,220,86,150,0
5,527,220,86,150,0
6,527,220,86,150,0
7,526,220,88,150,0
8,526,220,88,150,0
9,526,220,88,150,0
10,525,220,90,150,0
11,525,220,90,150,0
12,525,220,91,151,0
13,525,219,91,151,0
14,525,219,91,151,0
15,525,219,91,151,0
16,526,218,91,151,0
17,526,218,91,151,0
18,526,218,91,151,0
19,527,217,91,151,0
20,527,217,91,151,0
21,527,217,91,151,0
22,528,216,91,151,0
23,528,216,91,151,0
24,528,216,91,151,0
25,529,216,91,151,0
26,529,216,91,151,0
27,529,216,91,151,0
28,529,216,91,151,0
29,529,216,91,151,0
30,529,216,91,151,0
31,529,216,91,151,0
32,529,216,91,151,0
33,529,216,91,151,0
34,530,216,91,151,0
35,530,216,91,151,0
36,530,216,91,151,0
37,530,216,91,151,0
38,530,217,91,151,0
39,530,217,91,151,0
40,530,217,91,151,0
41,530,217,91,151,0
42,530,217,91,151,0
43,531,217,91,151,0
44,531,217,91,151,0
45,531,217,91,151,0
46,531,217,91,151,0
47,531,217,91,151,0
48,531,217,91,151,0
49,531,217,91,151,0
50,531,217,91,151,0
51,532,218,91,151,0
52,530,217,91,151,0
53,528,217,91,151,0
54,526,216,91,151,0
55,524,216,91,151,0
56,523,215,91,151,0
57,521,215,91,151,0
58,519,215,91,151,0
59,517,214,91,151,0
60,515,214,91,151,0
61,514,213,91,151,0
62,512,213,91,151,0
63,510,212,91,151,0
64,508,212,91,151,0
65,507,212,91,151,0
66,505,211,91,151,0
67,504,211,91,151,0
68,503,211,91,151,0
69,502,211,91,151,0
70,501,211,91,151,0
71,500,211,91,151,0
72,499,211,91,151,0
73,497,210,91,151,0
74,496,210,91,151,0
75,495,210,91,151,0
76,494,210,91,151,0
77,493,210,91,151,0
78,492,210,91,151,0
79,491,210,91,151,0
80,491,210,91,151,0
81,491,210,91,151,0
82,491,210,91,151,0
83,492,210,91,151,0
84,492,210,91,151,0
85,492,210,91,151,0
86,493,210,91,151,0
87,493,210,91,151,0
88,493,210,91,151,0
89,493,210,91,151,0
90,494,210,91,151,0
91,494,210,91,151,0
92,494,210,91,151,0
93,495,210,91,151,0
94,495,210,91,151,0
95,495,210,91,151,0
96,495,210,91,151,0
97,496,210,91,151,0
98,496,210,91,151,0
99,496,210,91,151,0
100,497,210,91,151,0
101,497,210,91,151,0
102,497,210,91,151,0
103,497,210,91,151,0
104,498,210,91,151,0
105,498,210,91,151,0
106,498,210,91,151,0
107,499,210,91,151,0
108,498,210,91,151,0
109,498,210,91,151,0
110,498,210,91,151,0
111,498,210,91,151,0
112,497,210,91,151,0
113,497,210,91,151,0
114,497,210,91,151,0
115,497,210,91,151,0
116,496,210,91,151,0
117,496,210,91,151,0
118,496,210,91,151,0
119,496,210,91,151,0
120,495,210,91,151,0
121,495,210,91,151,0
122,495,210,91,151,0
123,495,210,91,151,0
124,495,210,91,151,0
125,495,209,91,151,0
126,495,209,91,151,0
127,495,209,91,151,0
128,495,209,91,151,0
129,495,209,91,151,0
130,495,209,91,151,0
131,495,209,91,151,0
132,495,209,91,151,0
133,495,209,91,151,0
134,495,209,91,151,0
135,495,209,91,151,0
136,495,209,91,151,0
137,495,209,91,151,0
138,495,209,91,151,0
139,495,209,91,151,0
140,496,209,91,151,0
141,496,209,91,151,0
142,496,209,91,151,0
143,496,209,91,151,0
144,496,209,91,151,0
145,496,209,91,151,0
146,496,209,91,151,0
147,496,209,91,151,0
148,496,209,91,151,0
149,496,209,91,151,0
150,496,209,91,151,0
151,496,209,91,151,0
152,496,209,91,151,0
153,496,209,91,151,0
154,496,209,91,151,0
155,496,209,91,151,0
156,497,209,91,151,0
157,497,209,91,151,0
158,497,209,91,151,0
159,497,209,91,151,0
160,497,209,91,151,0
161,497,209,91,151,0
162,497,209,91,151,0
163,497,209,91,151,0
164,497,209,91,151,0
165,497,209,91,151,0
166,497,209,91,151,0
167,497,209,91,151,0
168,497,209,91,151,0
169,497,209,91,151,0
170,497,209,91,151,0
171,497,209,91,151,0
172,498,209,91,151,0
173,498,209,91,151,0
174,498,209,91,151,0
175,498,209,91,151,0
176,498,209,91,151,0
177,498,209,91,151,0
178,498,209,91,151,0
179,498,209,91,151,0
180,498,209,91,151,0
181,498,209,91,151,0
182,498,209,91,151,0
183,498,209,91,151,0
184,498,209,91,151,0
185,498,209,91,151,0
186,498,209,91,151,0
187,498,209,91,151,0
188,499,209,91,151,0
189,499,209,91,151,0
190,499,209,91,151,0
191,499,209,91,151,0
192,499,209,91,151,0
193,499,209,91,151,0
194,499,209,91,151,0
195,499,209,91,151,0
196,499,209,91,151,0
197,499,209,91,151,0
198,499,209,91,151,0
199,499,209,91,151,0
200,499,209,91,151,0
201,499,209,91,151,0
202,499,209,91,151,0
203,499,209,91,151,0
204,500,209,91,151,0
205,499,208,91,151,0
206,499,208,91,151,0
207,499,208,91,151,0
208,499,208,91,151,0
209,499,208,91,151,0
210,499,208,91,151,0
211,499,208,91,151,0
212,499,208,91,151,0
213,499,208,91,151,0
214,499,208,91,151,0
215,498,207,91,151,0
216,498,207,91,151,0
217,498,207,91,151,0
218,498,207,91,151,0
219,498,207,91,151,0
220,498,207,91,151,0
221,498,207,91,151,0
222,498,207,91,151,0
223,498,207,91,151,0
224,498,207,91,151,0
225,497,206,91,151,0
226,497,206,91,151,0
227,497,206,91,151,0
228,497,206,91,151,0
229,497,206,91,151,0
230,497,206,91,151,0
231,497,206,91,151,0
232,497,206,91,151,0
233,497,206,91,151,0
234,497,206,91,151,0
235,497,205,91,151,0
236,497,205,91,151,0
237,497,205,91,151,0
238,497,205,91,151,0
239,497,205,91,151,0
240,497,205,91,151,0
241,497,205,91,151,0
242,497,205,91,151,0
243,497,205,91,151,0
244,498,205,91,151,0
245,498,205,91,151,0
246,498,205,91,151,0
247,498,205,91,151,0
248,498,204,91,151,0
249,498,204,91,151,0
250,498,204,91,151,0
251,498,204,91,151,0
252,498,204,91,151,0
253,498,204,91,151,0
254,499,204,91,151,0
255,499,204,91,151,0
256,499,204,91,151,0
257,499,204,91,151,0
258,499,204,91,151,0
259,499,204,91,151,0
260,499,204,91,151,0
261,499,203,91,151,0
262,499,203,91,151,0
263,499,203,91,151,0
264,500,203,91,151,0
265,500,203,91,151,0
266,500,203,91,151,0
267,500,203,91,151,0
268,500,203,91,151,0
269,500,203,91,151,0
270,500,203,91,151,0
271,500,203,91,151,0
272,500,203,91,151,0
273,500,203,91,151,0
274,501,203,91,151,0
275,502,203,91,150,0
276,504,203,91,150,0
277,505,203,91,150,0
278,507,203,91,150,0
279,509,204,90,149,0
280,510,204,91,148,0
281,512,204,90,148,0
282,513,204,91,148,0
283,515,204,90,148,0
284,517,205,90,147,0
285,518,205,90,147,0
286,520,205,90,147,0
287,521,205,90,147,0
288,523,205,90,147,0
289,525,206,90,147,0
290,526,206,90,147,0
291,528,206,90,147,0
292,529,206,90,147,0
293,531,206,90,147,0
294,533,207,90,147,0
295,533,206,90,147,0
296,534,206,90,147,0
297,535,206,90,147,0
298,536,206,90,147,0
299,537,206,90,147,0
300,537,205,90,147,0
301,538,205,90,147,0
302,539,205,90,147,0
303,540,205,90,147,0
304,541,205,90,147,0
305,540,205,90,147,0
306,540,206,90,147,0
307,540,206,90,147,0
308,540,207,90,147,0
309,540,208,90,147,0
310,540,208,90,147,0
311,540,209,90,147,0
312,540,209,90,147,0
313,540,210,90,147,0
314,540,211,90,147,0
315,540,210,90,147,0
316,541,210,90,147,0
317,541,210,90,147,0
318,542,210,90,147,0
319,542,210,90,147,0
320,543,210,90,147,0
321,543,210,90,147,0
322,544,210,90,147,0
323,544,210,90,147,0
324,545,210,90,147,0
325,543,210,91,146,0
326,542,210,91,145,0
327,541,210,91,144,0
328,540,211,91,142,0
329,539,211,91,142,0
330,538,211,91,141,0
331,537,212,91,139,0
332,536,212,91,138,0
333,535,212,91,137,0
334,534,213,91,136,0
335,531,212,91,137,0
336,529,212,91,137,0
337,527,212,91,138,0
338,525,211,91,139,0
339,523,211,91,140,0
340,521,211,91,140,0
341,519,210,91,141,0
342,517,210,91,142,0
343,515,210,91,142,0
344,513,210,91,143,0
345,509,208,91,143,0
346,505,207,91,143,0
347,501,206,91,143,0
348,497,205,91,143,0
349,494,204,91,143,0
350,490,203,91,143,0
351,486,202,91,143,0
352,482,201,91,143,0
353,478,200,91,143,0
354,475,199,91,143,0
355,472,199,91,143,0
356,470,200,91,143,0
357,468,200,91,143,0
358,466,201,91,143,0
359,464,201,91,143,0
360,461,202,91,143,0
361,459,202,91,143,0
362,457,203,91,143,0
363,455,203,91,143,0
364,453,204,91,143,0
365,452,204,88,143,0
366,451,204,86,143,0
367,451,205,83,143,0
368,450,205,80,143,0
369,449,205,78,143,0
370,449,206,75,143,0
371,446,206,75,143,0
372,443,207,75,143,0
373,440,208,75,143,0
374,437,209,75,143,0
375,435,210,75,143,0
376,433,210,75,143,0
377,431,211,75,143,0
378,429,211,75,143,0
379,427,212,75,143,0
380,425,212,75,143,0
381,423,213,75,143,0
382,421,213,75,143,0
383,419,214,75,143,0
384,416,214,75,142,0
385,413,215,75,140,0
386,411,216,75,138,0
387,408,217,75,137,0
388,405,218,75,135,0
389,403,219,75,133,0
390,400,220,75,131,0
391,398,221,75,130,0
392,396,220,76,130,0
393,394,220,78,130,0
394,393,220,79,130,0
395,391,219,80,131,0
396,389,219,82,131,0
397,388,219,83,131,0
398,386,218,83,131,0
399,384,217,83,131,0
400,383,216,83,131,0
401,381,215,83,131,0
402,379,214,83,131,0
403,378,214,83,131,0
404,377,213,83,131,0
405,377,213,83,131,0
406,376,213,83,131,0
407,376,213,83,131,0
408,376,213,83,131,0
409,375,213,83,131,0
410,375,213,83,131,0
411,375,213,83,131,0
412,374,213,83,131,0
413,373,213,83,131,0
414,373,213,83,131,0
415,372,213,83,131,0
416,372,213,83,131,0
417,372,212,83,131,0
418,372,211,83,132,0
419,372,211,83,132,0
420,372,210,83,133,0
421,372,210,83,133,0
422,372,209,83,134,0
423,372,208,83,135,0
424,372,208,83,135,0
425,372,207,83,136,0
426,373,207,82,136,0
427,372,206,82,137,0
428,371,206,82,137,0
429,370,206,83,138,0
430,370,205,82,139,0
431,369,205,83,140,0
432,368,205,83,140,0
433,368,204,82,141,0
434,367,204,83,142,0
435,366,204,83,142,0
436,366,204,83,143,0
437,366,203,83,143,0
438,366,203,83,143,0
439,366,203,83,143,0
440,366,203,83,143,0
441,366,203,83,143,0
442,366,203,83,143,0
