1,211,222,628,271,0
2,211,221,628,271,0
3,212,221,628,271,0
4,213,221,628,271,0
5,214,220,628,271,0
6,215,220,628,271,0
7,216,220,628,271,0
8,217,219,628,271,0
9,218,219,628,271,0
10,219,219,628,271,0
11,220,219,628,271,0
12,219,219,628,271,0
13,219,219,628,271,0
14,218,219,628,271,0
15,218,219,628,271,0
16,217,220,628,271,0
17,217,220,628,271,0
18,216,220,628,271,0
19,216,220,628,271,0
20,215,220,628,271,0
21,215,221,628,271,0
22,215,218,630,273,0
23,216,216,632,275,0
24,217,214,634,276,0
25,218,212,636,278,0
26,219,209,638,280,0
27,220,207,640,282,0
28,221,205,641,283,0
29,222,203,643,285,0
30,223,200,645,287,0
31,224,198,647,289,0
32,224,196,650,290,0
33,225,194,652,292,0
34,226,191,654,294,0
35,227,189,655,296,0
36,228,187,657,297,0
37,229,185,659,299,0
38,230,182,661,301,0
39,231,180,663,303,0
40,232,178,665,304,0
41,233,176,667,306,0
42,234,175,669,307,0
43,236,175,670,308,0
44,238,175,671,309,0
45,240,175,672,310,0
46,242,175,674,311,0
47,244,174,675,312,0
48,246,174,676,313,0
49,248,174,677,314,0
50,250,174,678,315,0
51,252,174,680,316,0
52,254,173,681,317,0
53,256,173,682,318,0
54,258,173,683,319,0
55,260,173,684,320,0
56,262,173,686,321,0
57,264,172,687,322,0
58,266,172,688,323,0
59,268,172,689,324,0
60,270,172,690,325,0
61,272,172,692,326,0
62,272,173,692,325,0
63,272,174,693,325,0
64,272,175,693,325,0
65,272,176,694,325,0
66,272,177,695,325,0
67,272,178,695,325,0
68,272,179,696,325,0
69,272,180,696,325,0
70,272,181,697,325,0
71,272,182,698,325,0
72,272,183,698,324,0
73,272,184,699,324,0
74,272,185,699,324,0
75,272,186,700,324,0
76,272,187,701,324,0
77,272,188,701,324,0
78,272,189,702,324,0
79,272,190,702,324,0
80,272,191,703,324,0
81,273,192,703,324,0
82,272,191,705,325,0
83,272,191,706,325,0
84,271,191,708,325,0
85,271,190,709,326,0
86,270,190,711,326,0
87,270,190,712,326,0
88,269,190,714,326,0
89,269,189,715,327,0
90,269,189,716,327,0
91,268,189,718,327,0
92,268,189,719,327,0
93,267,188,721,328,0
94,267,188,722,328,0
95,266,188,724,328,0
96,266,188,725,329,0
97,266,187,726,330,0
98,265,187,728,330,0
99,265,187,729,330,0
100,264,186,731,331,0
101,264,186,732,331,0
102,263,186,734,331,0
103,263,186,735,331,0
104,263,185,736,332,0
105,262,185,738,332,0
106,262,185,739,332,0
107,261,185,741,332,0
108,261,184,742,333,0
109,260,184,744,333,0
110,260,184,745,333,0
111,260,184,747,334,0
112,259,183,747,334,0
113,258,182,747,335,0
114,258,181,746,335,0
115,257,180,746,336,0
116,257,180,746,335,0
117,256,179,746,336,0
118,255,178,746,336,0
119,255,177,745,337,0
120,254,176,746,337,0
121,254,176,745,337,0
122,253,175,745,337,0
123,252,174,745,338,0
124,252,173,744,338,0
125,251,172,745,339,0
126,251,172,744,338,0
127,250,171,744,339,0
128,249,170,744,339,0
129,249,169,744,340,0
130,248,168,744,340,0
131,248,168,743,340,0
132,247,167,743,340,0
133,246,166,743,341,0
134,246,165,743,341,0
135,245,164,743,342,0
136,245,164,742,341,0
137,244,163,742,342,0
138,243,162,743,342,0
139,243,161,742,343,0
140,242,160,742,343,0
141,242,160,741,343,0
142,241,159,741,343,0
143,240,158,742,344,0
144,240,157,741,344,0
145,239,156,741,345,0
146,239,156,740,344,0
147,238,155,741,345,0
148,237,154,741,345,0
149,237,153,740,346,0
150,236,152,740,346,0
151,236,152,740,346,0
152,235,152,740,346,0
153,234,152,740,346,0
154,233,152,740,346,0
155,232,152,740,347,0
156,231,152,740,347,0
157,230,152,740,347,0
158,229,153,740,346,0
159,228,153,740,347,0
160,227,153,740,347,0
161,227,153,739,347,0
162,226,153,739,348,0
163,225,153,739,348,0
164,224,153,739,348,0
165,223,154,740,347,0
166,222,154,740,348,0
167,221,154,740,348,0
168,220,154,740,348,0
169,219,154,740,348,0
170,218,154,740,349,0
171,218,155,739,348,0
172,217,155,739,348,0
173,216,155,739,349,0
174,215,155,739,349,0
175,214,155,739,349,0
176,213,155,739,349,0
177,212,155,739,350,0
178,211,156,740,349,0
179,210,156,740,349,0
180,209,156,740,349,0
181,209,156,739,350,0
182,208,156,739,350,0
183,207,156,739,350,0
184,206,156,739,351,0
185,205,157,739,350,0
186,204,157,739,350,0
187,203,157,739,350,0
188,202,157,739,351,0
189,201,157,739,351,0
190,200,157,739,351,0
191,200,158,739,351,0
192,200,158,740,351,0
193,201,158,741,351,0
194,202,158,742,351,0
195,203,158,742,351,0
196,204,158,743,351,0
197,205,158,744,351,0
198,206,158,744,351,0
199,207,158,745,351,0
200,207,158,747,351,0
201,208,158,747,351,0
202,209,158,748,351,0
203,210,158,749,351,0
204,211,158,749,351,0
205,212,158,750,351,0
206,213,158,751,351,0
207,214,158,751,351,0
208,214,158,753,351,0
209,215,158,754,351,0
210,216,158,754,351,0
211,217,158,755,351,0
212,218,158,756,351,0
213,219,158,756,351,0
214,220,158,757,351,0
215,221,158,758,351,0
216,222,158,759,351,0
217,222,158,760,351,0
218,223,158,761,351,0
219,224,158,762,351,0
220,225,158,762,351,0
221,226,158,763,351,0
222,227,158,764,351,0
223,228,158,764,351,0
224,229,158,765,351,0
225,229,158,767,351,0
226,230,158,767,351,0
227,231,158,768,351,0
228,232,158,769,351,0
229,233,158,769,351,0
230,234,158,770,351,0
231,235,158,771,351,0
232,236,158,771,351,0
233,236,158,773,351,0
234,237,158,774,351,0
235,238,158,774,351,0
236,239,158,775,351,0
237,240,158,776,351,0
238,241,158,776,351,0
239,242,158,777,351,0
240,243,158,778,351,0
