1,568,363,310,156,0
2,566,362,314,158,0
3,565,361,317,161,0
4,564,360,321,164,0
5,563,359,324,166,0
6,562,358,328,169,0
7,561,357,331,172,0
8,560,356,334,175,0
9,559,355,338,177,0
10,557,354,342,180,0
11,556,353,346,183,0
12,555,352,349,186,0
13,554,351,353,188,0
14,553,350,356,191,0
15,552,349,359,194,0
16,551,348,363,196,0
17,550,347,366,199,0
18,549,346,370,202,0
19,547,345,374,205,0
20,546,344,378,207,0
21,545,343,381,210,0
22,544,342,384,213,0
23,543,341,388,216,0
24,542,340,391,218,0
25,541,339,395,221,0
26,540,338,398,224,0
27,539,338,402,226,0
28,535,337,408,228,0
29,532,336,413,231,0
30,529,336,418,232,0
31,526,335,423,235,0
32,523,334,428,237,0
33,520,334,433,239,0
34,517,333,438,241,0
35,514,332,443,244,0
36,511,332,448,245,0
37,508,331,453,248,0
38,505,330,458,251,0
39,502,330,463,252,0
40,499,329,468,255,0
41,496,328,473,257,0
42,493,328,478,259,0
43,490,327,483,261,0
44,487,327,488,263,0
45,484,326,493,265,0
46,481,325,498,268,0
47,478,325,503,269,0
48,475,324,508,272,0
49,472,323,513,275,0
50,469,323,518,276,0
51,466,322,523,279,0
52,463,321,528,281,0
53,460,321,533,283,0
54,457,320,538,285,0
55,454,319,543,288,0
56,451,319,548,289,0
57,448,318,553,292,0
58,445,318,558,294,0
59,441,315,561,295,0
60,438,313,564,296,0
61,434,310,567,298,0
62,431,308,570,299,0
63,428,305,572,301,0
64,424,303,576,302,0
65,421,300,579,304,0
66,418,298,581,305,0
67,414,296,585,306,0
68,411,293,587,308,0
69,407,291,591,309,0
70,404,288,594,311,0
71,401,286,596,312,0
72,397,283,600,314,0
73,394,281,602,315,0
74,391,278,605,317,0
75,387,276,609,318,0
76,384,274,611,319,0
77,380,271,615,321,0
78,377,269,617,322,0
79,374,266,620,324,0
80,370,264,624,325,0
81,367,261,626,327,0
82,364,259,629,328,0
83,360,256,632,330,0
84,357,254,635,331,0
85,354,252,638,332,0
86,352,252,638,332,0
87,350,252,638,332,0
88,348,252,638,332,0
89,347,253,638,332,0
90,345,253,638,332,0
91,343,253,638,332,0
92,342,254,638,332,0
93,340,254,638,332,0
94,338,254,638,332,0
95,336,254,638,332,0
96,335,255,638,332,0
97,333,255,638,332,0
98,331,255,638,332,0
99,330,256,638,332,0
100,328,256,638,332,0
101,326,256,638,332,0
102,324,256,638,332,0
103,323,257,638,332,0
104,321,257,638,332,0
105,319,257,638,332,0
106,318,258,638,332,0
107,316,258,638,332,0
108,314,258,638,332,0
109,312,258,638,332,0
110,311,259,638,332,0
111,309,259,638,332,0
112,307,259,638,332,0
113,306,260,638,332,0
114,304,260,638,332,0
115,302,261,638,332,0
116,301,261,638,332,0
117,299,262,638,332,0
118,298,262,638,332,0
119,296,263,638,332,0
120,295,263,638,332,0
121,293,264,638,332,0
122,292,264,638,332,0
123,290,265,638,332,0
124,289,265,638,332,0
125,287,266,638,332,0
126,286,266,638,332,0
127,284,267,638,332,0
128,283,267,638,332,0
129,281,268,638,332,0
130,280,268,638,332,0
131,278,269,638,332,0
132,277,269,638,332,0
133,275,270,638,332,0
134,274,270,638,332,0
135,272,271,638,332,0
136,271,271,638,332,0
137,269,272,638,332,0
138,268,272,638,332,0
139,266,273,638,332,0
140,265,273,638,332,0
141,263,274,638,332,0
142,262,275,638,332,0
143,262,274,638,332,0
144,263,273,637,332,0
145,263,272,638,332,0
146,264,271,637,332,0
147,264,271,638,332,0
148,265,270,637,332,0
149,265,269,637,332,0
150,266,268,637,332,0
151,266,268,637,332,0
152,267,267,637,332,0
153,267,266,637,332,0
