1,290,330,131,81,0
2,292,330,131,81,0
3,295,331,131,81,0
4,298,331,131,82,0
5,301,332,131,81,0
6,304,332,131,82,0
7,306,333,131,82,0
8,309,333,131,82,0
9,312,334,131,82,0
10,315,334,131,83,0
11,318,335,131,83,0
12,320,336,131,82,0
13,323,337,131,81,0
14,325,338,131,80,0
15,328,339,131,79,0
16,330,340,131,78,0
17,333,342,131,77,0
18,336,343,131,76,0
19,338,344,131,75,0
20,341,345,131,74,0
21,343,346,131,73,0
22,346,347,131,72,0
23,349,349,131,71,0
24,352,348,131,71,0
25,355,348,131,71,0
26,358,348,131,71,0
27,361,348,131,71,0
28,364,348,131,71,0
29,367,348,131,71,0
30,370,348,131,71,0
31,373,348,131,71,0
32,377,348,131,71,0
33,380,348,131,71,0
34,384,348,131,71,0
35,387,348,131,71,0
36,391,348,131,71,0
37,394,349,131,71,0
38,398,349,131,71,0
39,401,349,131,71,0
40,405,349,131,71,0
41,408,350,131,71,0
42,412,350,131,71,0
43,415,350,131,71,0
44,419,350,131,71,0
45,422,351,131,71,0
46,426,351,131,71,0
47,429,351,131,71,0
48,433,351,131,71,0
49,437,352,131,71,0
50,440,352,131,71,0
51,443,352,131,71,0
52,446,352,131,71,0
53,449,352,131,71,0
54,453,352,131,71,0
55,456,353,131,71,0
56,459,353,131,71,0
57,462,353,131,71,0
58,465,353,131,71,0
59,469,353,131,71,0
60,472,353,131,71,0
61,475,354,131,71,0
62,478,354,131,71,0
63,482,354,131,71,0
64,485,354,131,71,0
65,488,354,131,71,0
66,491,354,131,71,0
67,494,355,131,71,0
68,498,355,131,71,0
69,501,355,131,71,0
70,504,355,131,71,0
71,507,355,131,71,0
72,511,356,131,71,0
73,515,356,130,71,0
74,520,357,128,71,0
75,524,357,127,71,0
76,529,358,125,71,0
77,533,358,124,71,0
78,538,359,122,71,0
79,542,360,122,70,0
80,547,360,120,71,0
81,551,361,119,70,0
82,556,361,117,71,0
83,560,362,116,70,0
84,565,362,114,71,0
85,569,363,113,70,0
86,574,364,112,70,0
87,577,364,112,70,0
88,580,364,113,70,0
89,583,365,114,70,0
90,587,365,114,70,0
91,590,366,115,70,0
92,593,366,116,70,0
93,597,366,116,70,0
94,600,367,116,70,0
95,603,367,117,70,0
96,607,368,117,70,0
97,610,368,118,70,0
98,613,368,119,70,0
99,617,369,119,70,0
100,620,369,120,70,0
101,623,370,120,70,0
102,627,370,120,70,0
103,630,370,121,70,0
104,633,371,122,70,0
105,637,371,122,70,0
106,640,372,123,70,0
107,643,372,124,70,0
108,647,373,124,70,0
109,650,373,124,70,0
110,654,373,124,70,0
111,657,374,124,70,0
112,661,374,124,70,0
113,664,374,124,70,0
114,668,375,124,70,0
115,672,375,124,70,0
116,675,375,124,70,0
117,679,376,124,70,0
118,682,376,124,70,0
119,686,376,124,70,0
120,689,377,124,70,0
121,693,377,124,70,0
122,697,378,124,70,0
123,700,377,124,70,0
124,703,377,124,70,0
125,707,377,123,70,0
126,710,377,124,70,0
127,714,377,123,70,0
128,717,377,123,70,0
129,721,376,122,71,0
130,724,376,123,71,0
131,728,376,122,71,0
132,731,376,122,70,0
133,735,376,121,70,0
134,738,376,122,70,0
135,742,375,121,71,0
136,745,375,121,71,0
137,749,375,120,71,0
138,752,375,121,71,0
139,756,375,120,71,0
140,759,375,120,71,0
141,763,375,120,71,0
142,766,375,120,71,0
143,770,375,119,71,0
