1,462,58,87,111,0
2,462,57,87,112,0
3,462,57,87,112,0
4,462,57,88,112,0
5,462,57,88,112,0
6,463,57,87,112,0
7,463,57,88,112,0
8,463,57,88,112,0
9,463,57,88,112,0
10,463,57,89,112,0
11,464,57,88,112,0
12,464,57,88,112,0
13,464,57,89,112,0
14,464,57,89,112,0
15,465,57,89,113,0
16,465,57,89,113,0
17,465,57,89,113,0
18,465,57,90,113,0
19,465,57,90,113,0
20,466,57,89,113,0
21,466,57,90,113,0
22,466,57,90,113,0
23,466,57,90,113,0
24,466,57,91,113,0
25,467,57,90,113,0
26,467,57,90,113,0
27,467,57,91,113,0
28,467,57,91,113,0
29,468,57,91,114,0
30,468,57,91,114,0
31,468,57,91,114,0
32,468,57,91,114,0
33,468,57,91,114,0
34,468,57,91,114,0
35,468,58,91,114,0
36,468,58,91,114,0
37,468,58,91,114,0
38,468,58,91,114,0
39,468,58,91,114,0
40,468,58,91,114,0
41,468,59,91,114,0
42,468,59,91,114,0
43,468,59,91,114,0
44,468,59,91,114,0
45,468,59,91,114,0
46,468,59,91,114,0
47,468,60,91,114,0
48,468,60,91,114,0
49,468,60,91,114,0
50,468,60,91,114,0
51,468,60,91,114,0
52,468,60,91,114,0
53,468,61,91,114,0
54,466,59,93,116,0
55,465,58,94,117,0
56,464,57,95,119,0
57,462,56,97,120,0
58,461,55,98,122,0
59,460,53,99,124,0
60,459,52,100,126,0
61,457,51,102,127,0
62,456,50,103,129,0
63,455,49,104,130,0
64,454,48,106,132,0
65,455,49,105,131,0
66,456,51,104,130,0
67,457,53,103,128,0
68,459,55,102,127,0
69,460,56,101,127,0
70,461,58,100,125,0
71,462,60,100,124,0
72,464,62,98,123,0
73,465,63,97,122,0
74,466,65,97,121,0
75,467,67,96,119,0
76,469,69,94,118,0
77,470,70,94,118,0
78,471,72,93,116,0
79,472,74,92,115,0
80,474,76,91,114,0
81,475,77,91,114,0
82,476,79,91,114,0
83,477,80,91,114,0
84,479,82,91,114,0
85,480,83,91,114,0
86,481,85,91,114,0
87,483,87,91,114,0
88,484,88,91,114,0
89,485,90,91,114,0
90,486,91,91,114,0
91,488,93,91,114,0
92,489,94,91,114,0
93,490,96,91,114,0
94,492,98,91,114,0
95,492,96,92,115,0
96,493,95,92,115,0
97,493,94,94,116,0
98,494,93,94,116,0
99,494,92,95,117,0
100,495,91,96,117,0
101,495,90,97,118,0
102,496,89,97,118,0
103,496,88,99,119,0
104,497,87,99,119,0
105,497,86,100,119,0
106,498,85,101,120,0
107,498,84,102,120,0
108,499,83,102,121,0
109,499,82,104,121,0
110,500,81,104,122,0
111,500,80,105,122,0
112,501,79,106,123,0
113,502,79,106,123,0
114,504,80,106,123,0
115,506,80,106,123,0
116,508,81,106,123,0
117,510,82,106,123,0
118,512,82,106,123,0
119,513,83,106,123,0
120,515,83,106,123,0
121,517,84,106,123,0
122,519,85,106,123,0
123,521,85,106,123,0
124,523,86,106,123,0
125,525,87,106,123,0
126,524,86,107,124,0
127,523,86,108,125,0
128,522,86,109,125,0
