1,735,85,123,238,0
2,733,82,123,236,0
3,732,79,123,235,0
4,730,76,123,234,0
5,729,73,123,233,0
6,727,70,123,232,0
7,726,68,123,229,0
8,724,65,123,228,0
9,723,62,123,227,0
10,721,59,123,226,0
11,720,56,123,225,0
12,719,54,123,223,0
13,716,50,123,225,0
14,714,46,123,227,0
15,711,43,123,228,0
16,709,39,123,230,0
17,706,35,123,232,0
18,704,32,123,233,0
19,701,28,123,235,0
20,699,24,123,237,0
21,697,21,123,239,0
22,694,25,123,239,0
23,692,29,123,239,0
24,690,33,123,239,0
25,688,37,123,239,0
26,685,41,123,239,0
27,683,45,123,239,0
28,681,49,123,239,0
29,679,54,123,239,0
30,679,57,123,239,0
31,679,60,123,239,0
32,679,63,123,239,0
33,679,66,123,239,0
34,679,69,123,239,0
35,677,68,123,239,0
36,675,68,123,239,0
37,674,67,123,239,0
38,672,67,123,239,0
39,670,66,123,239,0
40,669,66,123,239,0
41,668,65,123,239,0
42,667,64,123,239,0
43,667,63,123,239,0
44,666,62,123,239,0
45,666,61,123,239,0
46,665,60,123,239,0
47,665,60,123,239,0
48,664,59,123,239,0
49,663,58,123,239,0
50,663,57,123,239,0
51,662,56,123,239,0
52,662,55,123,239,0
53,661,54,123,239,0
54,661,54,123,239,0
55,661,53,123,239,0
56,661,53,123,239,0
57,662,53,123,239,0
58,662,52,123,239,0
59,663,52,123,239,0
60,663,52,123,239,0
61,664,52,123,239,0
62,664,51,123,239,0
63,665,51,123,239,0
64,665,51,123,239,0
65,666,51,123,239,0
66,665,54,123,238,0
67,665,57,123,237,0
68,665,60,123,236,0
69,664,64,123,235,0
70,664,67,123,234,0
71,664,70,123,233,0
72,663,73,123,232,0
73,663,77,123,231,0
74,663,80,123,230,0
75,662,83,123,229,0
76,662,86,123,228,0
77,662,90,123,227,0
78,662,90,121,227,0
79,662,91,120,227,0
80,662,92,119,227,0
81,662,93,118,227,0
82,662,93,116,227,0
83,662,94,115,227,0
84,662,95,114,227,0
85,662,96,113,227,0
86,662,97,112,227,0
87,657,99,112,227,0
88,653,101,112,227,0
89,648,104,112,227,0
90,644,106,112,227,0
91,640,109,112,227,0
92,635,111,112,227,0
93,631,113,112,227,0
94,626,116,112,227,0
95,622,118,112,227,0
96,618,121,112,227,0
97,613,119,112,225,0
98,609,118,112,223,0
99,605,116,112,221,0
100,601,115,112,219,0
101,597,113,111,217,0
102,593,112,111,215,0
103,589,110,111,213,0
104,585,109,111,211,0
105,583,108,111,213,0
106,582,107,111,215,0
107,581,106,111,217,0
108,580,105,111,219,0
109,579,104,110,222,0
110,578,103,110,224,0
111,577,102,110,226,0
112,576,101,110,228,0
113,575,100,110,231,0
114,573,103,110,231,0
115,571,106,111,231,0
116,570,109,110,231,0
117,568,112,111,231,0
118,566,115,111,231,0
119,565,118,111,231,0
120,563,121,111,231,0
121,562,124,111,231,0
122,558,121,111,231,0
123,555,119,111,231,0
124,551,116,111,231,0
125,548,114,111,231,0
126,545,112,111,231,0
127,541,109,111,231,0
128,538,107,111,231,0
129,535,105,111,231,0
130,534,105,111,231,0
131,533,106,111,231,0
132,532,106,111,231,0
133,531,107,111,231,0
134,530,108,111,231,0
